id:ID,Label,name
10721,Company,上海索罗思腾信息科技有限责任公司
10722,Company,易瓦特科技股份公司
10723,Company,深圳飞马机器人科技有限公司
10724,Company,广州亿航智能技术有限公司
10725,Company,深圳市博铭维智能科技有限公司
10726,Company,西安因诺航空科技有限公司
10727,Company,浙江联辉智能科技有限公司
10728,Company,深圳市中兵康佳科技有限公司
10729,Company,上海海积信息科技股份有限公司
10730,Company,成都国星宇航科技有限公司
10731,Company,长沙天仪空间科技研究院有限公司
10732,Company,海南飞行者科技有限公司
10733,Company,北京科锐配电自动化股份有限公司
10734,Company,北京数码视讯科技股份有限公司
10735,Company,北京百度网讯科技有限公司
10736,Company,金联汇通信息技术有限公司
10737,Company,北京飞流九天科技有限公司
10738,Company,北京光音网络发展股份有限公司
10739,Company,饭美美网络科技(北京)有限公司
10740,Company,北京智博联科技股份有限公司
10741,Company,北京崔玉涛儿童健康管理中心有限公司
10742,Company,北京连云决科技有限公司
10743,Company,北京睦合达信息技术股份有限公司
10744,Company,北京酷车易美网络科技有限公司
10745,Company,北京寓乐世界教育科技有限公司
10746,Company,北京车联天下信息技术有限公司
10747,Company,北京航宇荣康科技股份有限公司
10748,Company,北京中科博联环境工程有限公司
10749,Company,北京虎符科技股份有限公司
10750,Company,国电康能科技股份有限公司
10751,Company,元素征信有限责任公司
10752,Company,爱车汇(北京)科技有限责任公司
10753,Company,北京云洋数据科技有限公司
10754,Company,北京小鱼在家科技有限公司
10755,Company,北京朝歌数码科技股份有限公司
10756,Company,北京石头世纪科技股份有限公司
10757,Company,北京神器科技有限公司
10758,Company,北京志翔科技股份有限公司
10759,Company,北京中电和讯科技有限公司
10760,Company,北京清帆科技有限公司
10761,Company,北京数字新思科技有限公司
10762,Company,北京吆喝科技有限公司
10763,Company,北京轻客智能科技有限责任公司
10764,Company,北京博创联动科技有限公司
10765,Company,北京时代拓灵科技有限公司
10766,Company,北京途歌科技有限公司
10767,Company,华电智连信达科技(北京)有限公司
10768,Company,北京豆荚科技有限公司
10769,Company,博雅工道(北京)机器人科技有限公司
10770,Company,北京米可世界科技有限公司
10771,Company,北京中科锐智电气有限公司
10772,Company,五彩世界(北京)文化传媒有限公司
10773,Company,北京曙光易通技术有限公司
10774,Company,北京联联看科技有限公司
10775,Company,北京网河时代科技有限公司
10776,Company,北京海克智动科技开发有限公司
10777,Company,北京和信瑞通电力技术股份有限公司
10778,Company,北京智普信科技股份有限公司
10779,Company,清投智能(北京)科技有限公司
10780,Company,北京神州泰岳智能数据技术有限公司
10781,Company,智慧眼科技股份有限公司
10782,Company,北京诺信泰伺服科技有限公司
10783,Company,明博教育科技股份有限公司
10784,Company,北京慧网通达科技股份有限公司
10785,Company,北京鸿合智能系统有限公司
10786,Company,北京北大软件工程股份有限公司
10787,Company,北京航天宏达光电技术股份有限公司
10788,Company,北京意诚信通智能卡股份有限公司
10789,Company,北京用友政务软件股份有限公司
10790,Company,北京海泰方圆科技股份有限公司
10791,Company,北京量子伟业信息技术股份有限公司
10792,Company,鑫干线(北京)科技股份公司
10793,Company,北京英博电气股份有限公司
10794,Company,北京华晟经世信息技术有限公司
10795,Company,北京赛科世纪科技股份有限公司
10796,Company,北京岳能科技股份有限公司
10797,Company,北京清软创新科技股份有限公司
10798,Company,北京高科中天技术股份有限公司
10799,Company,北京奥特易电子科技有限责任公司
10800,Company,至德讯通(北京)科技有限公司
10801,Company,随锐科技股份有限公司
10802,Company,北京天润融通科技股份有限公司
10803,Company,北京合锐赛尔电力科技股份有限公司
10804,Company,北京联创信安科技股份有限公司
10805,Company,北京时代奥视科技有限公司
10806,Company,北京移数通电讯有限公司
10807,Company,北京海科融通支付服务股份有限公司
10808,Company,北京富邦智慧物联科技有限公司
10809,Company,深圳市小猫信息技术有限公司
10810,Company,深圳大数点科技有限公司
10811,Company,深圳华制智能制造技术有限公司
10812,Company,北京墨丘科技有限公司
10813,Company,深圳增强现实技术有限公司
10814,Company,北京天德科技有限公司
10815,Company,北京未来媒体科技股份有限公司
10816,Company,北京主线科技有限公司
10817,Company,北京颐圣智能科技有限公司
10818,Company,北京羿娲科技有限公司
10819,Company,北京新大陆时代教育科技有限公司
10820,Company,北京煜邦电力技术股份有限公司
10821,Company,东莞市李群自动化技术有限公司
10822,Company,成都晓多科技有限公司
10823,Company,成都考拉悠然科技有限公司
10824,Company,北京倍肯恒业科技发展股份有限公司
10825,Company,西安超嗨网络科技有限公司
10826,Company,北京城市之光生态环境有限公司
10827,Company,北京白象新技术有限公司
10828,Company,北京初速度科技有限公司
10829,Company,北京图森未来科技有限公司
10830,Company,京东数字科技控股有限公司
10831,Company,北京智中能源互联网研究院有限公司
10832,Company,上海海知智能科技有限公司
10833,Company,斑马网络技术有限公司
10834,Company,北京德邦大为科技股份有限公司
10835,Company,北京通力盛达节能设备股份有限公司
10836,Company,拓尔思信息技术股份有限公司
10837,Company,北京圣福伦科技有限公司
10838,Company,联通在线信息科技有限公司
10839,Company,北京智能车联产业创新中心有限公司
10840,Company,中云智慧(北京)科技有限公司
10841,Company,数据堂(北京)科技股份有限公司
10842,Company,恒安嘉新(北京)科技股份公司
10843,Company,天津凯发电气股份有限公司
10844,Company,北京海天瑞声科技股份有限公司
10845,Company,上海蓝灯数据科技股份有限公司
10846,Company,天津市英讯通科技股份有限公司
10847,Company,深圳华大基因股份有限公司
10848,Company,深圳市汇顶科技股份有限公司
10849,Company,北京今始科技有限公司
10850,Company,福建三鑫隆信息技术开发股份有限公司
10851,Company,天津天优科技股份有限公司
10852,Company,金钱猫科技股份有限公司
10853,Company,福建伟思国瑞软件股份有限公司
10854,Company,天津市阿兰斯特科技有限公司
10855,Company,福建九天达信息科技股份有限公司
10856,Company,福建银达汇智信息科技股份有限公司
10857,Company,未来电视有限公司
10858,Company,智恒科技股份有限公司
10859,Company,福建创高安防技术股份有限公司
10860,Company,浙江网盛数新软件股份有限公司
10861,Company,先控捷联电气股份有限公司
10862,Company,福州康为网络技术有限公司
10863,Company,河北智达光电科技股份有限公司
10864,Company,浙江阿拉丁电子商务有限公司
10865,Company,保定迈拓港湾科技发展股份有限公司
10866,Company,智慧互通科技有限公司
10867,Company,厦门乃尔电子有限公司
10868,Company,苏州纽克斯电源技术股份有限公司
10869,Company,厦门三五互联科技股份有限公司
10870,Company,厦门纳龙科技有限公司
10871,Company,内蒙古赛科星繁育生物技术(集团)股份有限公司
10872,Company,内蒙古云谷电力科技股份有限公司
10873,Company,世纪海航(厦门)科技有限公司
10874,Company,亚世光电股份有限公司
10875,Company,福建宏祥智能科技股份有限公司
10876,Company,沈阳远大智能工业集团股份有限公司
10877,Company,福建神州电子股份有限公司
10878,Company,沈阳诚高科技股份有限公司
10879,Company,漳州佳龙科技股份有限公司
10880,Company,沈阳中科博微科技股份有限公司
10881,Company,大连华锐重工集团股份有限公司
10882,Company,江西瑞尔泰控制工程股份有限公司
10883,Company,江西掌中无限网络科技股份有限公司
10884,Company,长春希迈气象科技股份有限公司
10885,Company,山东正中信息技术股份有限公司
10886,Company,山大地纬软件股份有限公司
10887,Company,积成电子股份有限公司
10888,Company,哈尔滨天愈康复医疗机器人有限公司
10889,Company,哈工大机器人集团股份有限公司
10890,Company,黑龙江省中能控制工程股份有限公司
10891,Company,山东山大华天软件有限公司
10892,Company,上海建业信息科技股份有限公司
10893,Company,兰剑智能科技股份有限公司
10894,Company,上海欢众信息科技有限公司
10895,Company,山东鼎讯智能交通股份有限公司
10896,Company,上海驻云信息科技有限公司
10897,Company,山东兆宇电子股份有限公司
10898,Company,上海杠点信息技术有限公司
10899,Company,山东安之畅信息技术股份有限公司
10900,Company,济南中维世纪科技有限公司
10901,Company,山东舜网传媒股份有限公司
10902,Company,万达信息股份有限公司
10903,Company,山东东方信达信息科技股份有限公司
10904,Company,青岛佳科恒业能源科技股份有限公司
10905,Company,上海顺舟智能科技股份有限公司
10906,Company,上海上讯信息技术股份有限公司
10907,Company,青岛中科英泰商用系统股份有限公司
10908,Company,上海创乐人企业发展股份有限公司
10909,Company,上海领意信息系统集成股份有限公司
10910,Company,上海龙晶科技有限公司
10911,Company,上海一橙网络科技股份有限公司
10912,Company,青岛迈金智能科技有限公司
10913,Company,华域视觉科技(上海)有限公司
10914,Company,上海宝信软件股份有限公司
10915,Company,山东智慧生活数据系统有限公司
10916,Company,烟台拓伟智能科技股份有限公司
10917,Company,上海诺诚电气股份有限公司
10918,Company,上海科洋科技股份有限公司
10919,Company,山东卡尔电气股份有限公司
10920,Company,威海凯瑞电气股份有限公司
10921,Company,中国建筑第八工程局有限公司
10922,Company,山东展望信息科技股份有限公司
10923,Company,上海数讯信息技术有限公司
10924,Company,格尔软件股份有限公司
10925,Company,郑州科慧科技股份有限公司
10926,Company,施勒智能科技(上海)股份有限公司
10927,Company,郑州中业科技股份有限公司
10928,Company,上海安威士科技股份有限公司
10929,Company,新智认知数据服务有限公司
10930,Company,上海卓易科技股份有限公司
10931,Company,河南雪城软件有限公司
10932,Company,上海北塔软件股份有限公司
10933,Company,河南龙翔电气股份有限公司
10934,Company,上海远洲管业科技股份有限公司
10935,Company,上海朗脉洁净技术股份有限公司
10936,Company,央数文化(上海)股份有限公司
10937,Company,许昌智能继电器股份有限公司
10938,Company,上海山源电子科技股份有限公司
10939,Company,武汉湾流科技股份有限公司
10940,Company,武汉理工数字传播工程有限公司
10941,Company,湖北省广播电视信息网络股份有限公司
10942,Company,上海科泰电源股份有限公司
10943,Company,上海思亮信息技术股份有限公司
10944,Company,科大智能科技股份有限公司
10945,Company,希姆通信息技术(上海)有限公司
10946,Company,上海置诚城市管网工程技术股份有限公司
10947,Company,上海康帅冷链科技股份有限公司
10948,Company,武汉中卫慧通科技有限公司
10949,Company,上海孔诚物联网科技股份有限公司
10950,Company,武汉东湖大数据交易中心股份有限公司
10951,Company,安科瑞电气股份有限公司
10952,Company,穆特科技(武汉)股份有限公司
10953,Company,华平信息技术股份有限公司
10954,Company,武汉卓讯互动信息科技有限公司
10955,Company,武汉中科通达高新技术股份有限公司
10956,Company,上海永天科技股份有限公司
10957,Company,新能量科技股份有限公司
10958,Company,武汉无线飞翔科技有限公司
10959,Company,上海秀派电子科技股份有限公司
10960,Company,武汉颂大教育科技股份有限公司
10961,Company,武汉道森媒体股份有限公司
10962,Company,上海坤锐电子科技有限公司
10963,Company,武汉网信安全技术股份有限公司
10964,Company,上海聚力传媒技术有限公司
10965,Company,上海史密富智能装备股份有限公司
10966,Company,武汉国电武仪电气股份有限公司
10967,Company,龙尚科技(上海)有限公司
10968,Company,武汉华安科技股份有限公司
10969,Company,武汉盛华微系统技术股份有限公司
10970,Company,上海英内物联网科技股份有限公司
10971,Company,上海金友金弘智能电气股份有限公司
10972,Company,武汉智菱物联科技有限公司
10973,Company,上海仙知机器人科技有限公司
10974,Company,上海最会保网络科技有限公司
10975,Company,武汉小安科技有限公司
10976,Company,上海盛本智能科技股份有限公司
10977,Company,武汉万德智新科技股份有限公司
10978,Company,武汉英泰斯特电子技术有限公司
10979,Company,上海未来伙伴机器人有限公司
10980,Company,上海卓越睿新数码科技有限公司
10981,Company,上海易教信息科技有限公司
10982,Company,山河智能装备股份有限公司
10983,Company,湖南源创高科工业技术有限公司
10984,Company,上海庆科信息技术有限公司
10985,Company,湖南长信畅中科技股份有限公司
10986,Company,上海悦会信息科技有限公司
10987,Company,上海柯力士信息安全技术有限公司
10988,Company,上海邦伯现代农业技术有限公司
10989,Company,湖南沄辉科技股份有限公司
10990,Company,上海明我信息技术有限公司
10991,Company,湖南创星科技股份有限公司
10992,Company,上海商米科技集团股份有限公司
10993,Company,上海恒企教育培训有限公司
10994,Company,湖南博雅智能装备股份有限公司
10995,Company,湖南土流信息科技集团有限公司
10996,Company,株洲壹星科技股份有限公司
10997,Company,千寻位置网络有限公司
10998,Company,广东迅通科技股份有限公司
10999,Company,研耀(上海)信息科技有限公司
11000,Company,耘申信息科技(上海)有限公司
11001,Company,广东德生科技股份有限公司
11002,Company,巨翊科技(上海)有限公司
11003,Company,心怡科技股份有限公司
11004,Company,上海联彤网络通讯技术有限公司
11005,Company,上海大漠电子科技股份有限公司
11006,Company,广州市大智网络科技有限公司
11007,Company,上海伟赛智能科技有限公司
11008,Company,上海思控智能科技有限公司
11009,Company,上海合阔信息技术有限公司
11010,Company,广州云智易物联网有限公司
11011,Company,上海玻森数据科技有限公司
11012,Company,上海进馨网络科技有限公司
11013,Company,上海趣医网络科技有限公司
11014,Company,上海欧科微航天科技有限公司
11015,Company,上海多灵科技股份有限公司
11016,Company,广州优路加信息科技有限公司
11017,Company,广东泰米智能科技有限公司
11018,Company,上海赢谊物联网科技有限公司
11019,Company,广东启迪图卫科技股份有限公司
11020,Company,广州市一呼百应网络技术股份有限公司
11021,Company,上海创米科技有限公司
11022,Company,广东原尚物流股份有限公司
11023,Company,广州天维信息技术股份有限公司
11024,Company,上海米度测控科技有限公司
11025,Company,摩登大道时尚集团股份有限公司
11026,Company,京信通信系统(中国)有限公司
11027,Company,上海品瑞医疗器械设备有限公司
11028,Company,上海贝思特电气有限公司
11029,Company,上海海能信息科技有限公司
11030,Company,珊口(上海)智能科技有限公司
11031,Company,广州市三川田文化科技股份有限公司
11032,Company,广东美电贝尔科技集团股份有限公司
11033,Company,克立司帝控制系统(上海)股份有限公司
11034,Company,广州中幼信息科技有限公司
11035,Company,广州爱特安为科技股份有限公司
11036,Company,广州机智云物联网科技有限公司
11037,Company,苏州英诺迅科技股份有限公司
11038,Company,上海慧银信息科技有限公司
11039,Company,上海泓济环保科技股份有限公司
11040,Company,广州时间网络科技有限公司
11041,Company,广州筷子信息科技有限公司
11042,Company,广州云新信息技术有限公司
11043,Company,广州玖的数码科技有限公司
11044,Company,广州幽联信息技术有限公司
11045,Company,炫彩互动网络科技有限公司
11046,Company,广州织网通讯科技有限公司
11047,Company,广州华邑品牌数字营销有限公司
11048,Company,江苏运时数据软件股份有限公司
11049,Company,北京南北天地科技股份有限公司
11050,Company,广州市森锐科技股份有限公司
11051,Company,广州市利迪网络科技有限公司
11052,Company,水晶球教育信息技术有限公司
11053,Company,广州市铭汉科技股份有限公司
11054,Company,苏州和氏设计营造股份有限公司
11055,Company,广州天懋信息系统股份有限公司
11056,Company,中材科技股份有限公司
11057,Company,广东精点数据科技股份有限公司
11058,Company,广州越维信息科技有限公司
11059,Company,江苏国贸酝领智能科技股份有限公司
11060,Company,广州泽沐信息科技有限责任公司
11061,Company,中苏科技股份有限公司
11062,Company,玖壹叁陆零医学科技南京有限公司
11063,Company,南京科远智慧科技集团股份有限公司
11064,Company,广州市天奕信息技术股份有限公司
11065,Company,南京云创大数据科技股份有限公司
11066,Company,南京易司拓电力科技股份有限公司
11067,Company,南京壹进制信息科技有限公司
11068,Company,安澳智能系统(南京)股份有限公司
11069,Company,广州启帆工业机器人有限公司
11070,Company,南京伟思医疗科技股份有限公司
11071,Company,北京博奥晶典生物技术有限公司
11072,Company,广东精标科技股份有限公司
11073,Company,南京华苏科技有限公司
11074,Company,广州技诺智能设备有限公司
11075,Company,南京天梯自动化设备股份有限公司
11076,Company,南京云帐房网络科技有限公司
11077,Company,深圳飞豹航天航空科技有限公司
11078,Company,深圳中科爱讯科技有限公司
11079,Company,深圳奇迹智慧网络有限公司
11080,Company,南京工大数控科技有限公司
11081,Company,深圳市吉影科技有限公司
11082,Company,南京药育智能科技有限公司
11083,Company,南京奥工信息科技有限公司
11084,Company,深圳市安煋信息技术有限公司
11085,Company,南京千目信息科技有限公司
11086,Company,深圳市微运动信息科技有限公司
11087,Company,深圳市彩易生活科技有限公司
11088,Company,江苏博智软件科技股份有限公司
11089,Company,舟谱数据技术南京有限公司
11090,Company,深圳欧德蒙科技有限公司
11091,Company,深圳市蜂联科技有限公司
11092,Company,深圳腾千里科技有限公司
11093,Company,深圳中航信息科技产业股份有限公司
11094,Company,深圳市和西智能装备股份有限公司
11095,Company,南京机器岛智能科技有限公司
11096,Company,深圳市华力特电气有限公司
11097,Company,江苏金恒信息科技股份有限公司
11098,Company,深圳市蓝泰源信息技术股份有限公司
11099,Company,深圳市燃气集团股份有限公司
11100,Company,深圳市通宝莱科技有限公司
11101,Company,广东城基生态科技股份有限公司
11102,Company,无锡卓信信息科技股份有限公司
11103,Company,深圳风向标教育资源股份有限公司
11104,Company,深圳市天朗时代科技有限公司
11105,Company,深圳市雅诺科技股份有限公司
11106,Company,深圳市汉普电子技术开发有限公司
11107,Company,无锡兰桂医疗股份有限公司
11108,Company,深圳市冠旭电子股份有限公司
11109,Company,无锡挪瑞科技股份有限公司
11110,Company,江苏新日电动车股份有限公司
11111,Company,深圳市智行畅联科技有限公司
11112,Company,深圳合纵能源技术有限公司
11113,Company,无锡中感微电子股份有限公司
11114,Company,深圳市云之梦科技有限公司
11115,Company,深圳趣动智能科技有限公司
11116,Company,深圳市晓舟科技有限公司
11117,Company,日海智能科技股份有限公司
11118,Company,深圳市酷浪云计算有限公司
11119,Company,江苏江凌测控科技股份有限公司
11120,Company,深圳市宝德计算机系统有限公司
11121,Company,深圳市繁兴科技股份有限公司
11122,Company,中城智慧科技有限公司
11123,Company,深圳英集芯科技有限公司
11124,Company,深圳市星龙科技股份有限公司
11125,Company,江苏鲁汶仪器有限公司
11126,Company,徐州海伦哲专用车辆股份有限公司
11127,Company,深圳市深圳通电子商务有限公司
11128,Company,云之端网络(江苏)股份有限公司
11129,Company,深圳市疆域智能科技股份有限公司
11130,Company,深圳市爱科赛科技股份有限公司
11131,Company,深圳市兆驰股份有限公司
11132,Company,深圳暴风智能科技有限公司
11133,Company,江苏银科金典信息技术股份有限公司
11134,Company,深圳极视角科技有限公司
11135,Company,快克智能装备股份有限公司
11136,Company,深圳玩智商科技有限公司
11137,Company,天合光能股份有限公司
11138,Company,常州常工电子科技股份有限公司
11139,Company,云杉智慧新能源技术有限公司
11140,Company,江苏舒茨测控设备股份有限公司
11141,Company,中新智擎科技有限公司
11142,Company,深圳市云充吧科技有限公司
11143,Company,苏州中德宏泰电子科技股份有限公司
11144,Company,深圳市领耀东方科技股份有限公司
11145,Company,深圳市瑞科慧联科技有限公司
11146,Company,江苏未至科技股份有限公司
11147,Company,深圳市东信时代信息技术有限公司
11148,Company,张家港中环海陆高端装备股份有限公司
11149,Company,深圳市正业玖坤信息技术有限公司
11150,Company,深圳市百米生活股份有限公司
11151,Company,深圳市杰美特科技股份有限公司
11152,Company,江苏三棱智慧物联发展股份有限公司
11153,Company,莱克电气股份有限公司
11154,Company,苏州通锦精密工业股份有限公司
11155,Company,江苏新美星包装机械股份有限公司
11156,Company,深圳市云智科技有限公司
11157,Company,苏州艾斯达克智能科技有限公司
11158,Company,深圳市联新移动医疗科技有限公司
11159,Company,深圳普创天信科技发展有限公司
11160,Company,苏州云白环境设备股份有限公司
11161,Company,苏州国芯科技股份有限公司
11162,Company,深圳市海恒智能技术有限公司
11163,Company,深圳市慧为智能科技股份有限公司
11164,Company,高新兴物联科技有限公司
11165,Company,深圳易普森科技股份有限公司
11166,Company,苏州澳拓美盛自动化设备有限公司
11167,Company,苏州福瑞智电电气有限公司
11168,Company,深圳市杉川机器人有限公司
11169,Company,深圳广联赛讯有限公司
11170,Company,深圳市和讯华谷信息技术有限公司
11171,Company,昆山倚天自动化科技股份有限公司
11172,Company,广东爱得威建设(集团)股份有限公司
11173,Company,苏州好博医疗器械有限公司
11174,Company,苏州迈瑞微电子有限公司
11175,Company,深圳市景旺电子股份有限公司
11176,Company,深圳市富安娜家居用品股份有限公司
11177,Company,珠海迈科智能科技股份有限公司
11178,Company,苏州巨佳电子科技有限公司
11179,Company,广东百事泰电子商务股份有限公司
11180,Company,珠海英伟特电子科技有限公司
11181,Company,珠海网博信息科技股份有限公司
11182,Company,深圳市建筑科学研究院股份有限公司
11183,Company,广东胜霏尔环境科技有限公司
11184,Company,深圳市智载科技有限责任公司
11185,Company,江苏鸿鹄电子科技有限公司
11186,Company,东信智能科技股份有限公司
11187,Company,广东翼卡车联网服务有限公司
11188,Company,深圳市福斯康姆智能科技有限公司
11189,Company,深圳市海目星激光智能装备股份有限公司
11190,Company,江苏传艺科技股份有限公司
11191,Company,佛山市川东磁电股份有限公司
11192,Company,深圳市彬讯科技有限公司
11193,Company,扬州润明智能装备股份有限公司
11194,Company,数安时代科技股份有限公司
11195,Company,江苏锐天信息科技有限公司
11196,Company,广东昇辉电子控股有限公司
11197,Company,广东伊之密精密机械股份有限公司
11198,Company,佛山光腾新能源股份有限公司
11199,Company,江苏康泰环保股份有限公司
11200,Company,江苏中科君达物联网股份有限公司
11201,Company,广东科海信息科技股份有限公司
11202,Company,深圳市普乐方文化科技股份有限公司
11203,Company,深圳市金研微科技有限公司
11204,Company,东方通信股份有限公司
11205,Company,广东辰奕智能科技股份有限公司
11206,Company,电光防爆科技股份有限公司
11207,Company,惠州市尊宝智能控制股份有限公司
11208,Company,深圳华侨城文化旅游科技集团有限公司
11209,Company,恒生电子股份有限公司
11210,Company,伟乐视讯科技股份有限公司
11211,Company,健康宝互联网技术有限公司
11212,Company,广东紫晶信息存储技术股份有限公司
11213,Company,深圳市兴源智能仪表股份有限公司
11214,Company,深圳昌恩智能股份有限公司
11215,Company,深圳科安达电子科技股份有限公司
11216,Company,东莞市德尔能新能源股份有限公司
11217,Company,广东微云科技股份有限公司
11218,Company,深圳市贝特尔机器人有限公司
11219,Company,杭州初灵信息技术股份有限公司
11220,Company,深圳亚联发展科技股份有限公司
11221,Company,东莞三润田智能科技股份有限公司
11222,Company,汉鼎宇佑互联网股份有限公司
11223,Company,深圳市赛格导航科技股份有限公司
11224,Company,东莞勤上光电股份有限公司
11225,Company,深圳市金新农科技股份有限公司
11226,Company,深圳市智莱科技股份有限公司
11227,Company,深圳市广和通无线股份有限公司
11228,Company,杰克缝纫机股份有限公司
11229,Company,广东力顺源智能自动化有限公司
11230,Company,浙江金盾风机股份有限公司
11231,Company,深圳市远望谷信息技术股份有限公司
11232,Company,杭州炬华科技股份有限公司
11233,Company,电联工程技术股份有限公司
11234,Company,丝路视觉科技股份有限公司
11235,Company,广东都市丽人实业有限公司
11236,Company,广东天元实业集团股份有限公司
11237,Company,领亚电子科技股份有限公司
11238,Company,杭州微纳科技股份有限公司
11239,Company,广东建邦计算机软件股份有限公司
11240,Company,深圳市诺龙技术股份有限公司
11241,Company,广东统一机器人智能股份有限公司
11242,Company,广东优信无限网络股份有限公司
11243,Company,深圳市方迪科技股份有限公司
11244,Company,深圳英飞拓科技股份有限公司
11245,Company,深圳市安软科技股份有限公司
11246,Company,杭州品茗安控信息技术股份有限公司
11247,Company,浙江问源环保科技股份有限公司
11248,Company,广东汇兴精工智造股份有限公司
11249,Company,浙江捷尚视觉科技股份有限公司
11250,Company,深圳西龙同辉技术股份有限公司
11251,Company,广州微盾科技股份有限公司
11252,Company,深圳市讯方技术股份有限公司
11253,Company,广东司南物联股份有限公司
11254,Company,广东徕康医疗科技有限公司
11255,Company,广东通宇通讯股份有限公司
11256,Company,深圳微步信息股份有限公司
11257,Company,杭州电魂网络科技股份有限公司
11258,Company,广东乐心医疗电子股份有限公司
11259,Company,杭州欧维客信息科技股份有限公司
11260,Company,深圳市科信通信技术股份有限公司
11261,Company,深圳市迪威迅股份有限公司
11262,Company,广东强力科技股份有限公司
11263,Company,深圳市图敏智能视频股份有限公司
11264,Company,深圳市天益智网科技有限公司
11265,Company,广东皮阿诺科学艺术家居股份有限公司
11266,Company,广东天圣高科股份有限公司
11267,Company,浙江欧歌科技股份有限公司
11268,Company,广东金源照明科技股份有限公司
11269,Company,浙江元亨通信技术股份有限公司
11270,Company,杭州中亚机械股份有限公司
11271,Company,广西昊华科技股份有限公司
11272,Company,广西盛业节能科技股份有限公司
11273,Company,杭州雄伟科技开发股份有限公司
11274,Company,杭州园林设计院股份有限公司
11275,Company,浙江拓峰科技股份有限公司
11276,Company,杭州世创电子技术股份有限公司
11277,Company,新安洁环境卫生股份有限公司
11278,Company,浙江世纪康大医疗科技股份有限公司
11279,Company,博拉网络股份有限公司
11280,Company,浙江远传信息技术股份有限公司
11281,Company,浙江甲骨文超级码科技股份有限公司
11282,Company,高新兴讯美科技股份有限公司
11283,Company,重庆扬讯软件技术股份有限公司
11284,Company,浙江三网科技股份有限公司
11285,Company,浙江诺尔康神经电子科技股份有限公司
11286,Company,重庆汇贤优策科技股份有限公司
11287,Company,浙江卓锐科技股份有限公司
11288,Company,重庆虚拟实境科技有限公司
11289,Company,四川九门科技股份有限公司
11290,Company,浙江硕维新能源技术有限公司
11291,Company,成都爱易佰网络科技有限公司
11292,Company,成都中科合迅科技有限公司
11293,Company,杭州卓健信息科技有限公司
11294,Company,杭州凯立通信有限公司
11295,Company,成都二十三魔方生物科技有限公司
11296,Company,杭州米络星科技(集团)有限公司
11297,Company,浙江科强智能控制系统有限公司
11298,Company,成都上生活网络科技有限公司
11299,Company,杭州伯坦科技工程有限公司
11300,Company,成都优译信息技术股份有限公司
11301,Company,杭州博流科技有限公司
11302,Company,四川星盾科技股份有限公司
11303,Company,杭州源牌科技股份有限公司
11304,Company,浙江华途信息安全技术股份有限公司
11305,Company,杭州秘猿科技有限公司
11306,Company,四川川大智胜软件股份有限公司
11307,Company,杭州博联智能科技股份有限公司
11308,Company,杭州凌感科技有限公司
11309,Company,杭州绿湾网络科技有限公司
11310,Company,杭州盘丝洞网络科技有限公司
11311,Company,杭州登虹科技有限公司
11312,Company,杭州呯嘭智能技术有限公司
11313,Company,杭州新爵科技有限公司
11314,Company,成都之维安科技股份有限公司
11315,Company,成都中科大旗软件有限公司
11316,Company,UT斯达康通讯有限公司
11317,Company,杭州鸿泉物联网技术股份有限公司
11318,Company,贵州航天电器股份有限公司
11319,Company,贵州国信通电子商务有限公司
11320,Company,贵州道坦坦科技股份有限公司
11321,Company,贵阳朗玛信息技术股份有限公司
11322,Company,贵州东方世纪科技股份有限公司
11323,Company,世纪恒通科技股份有限公司
11324,Company,杭州远眺科技有限公司
11325,Company,杭州求是同创网络科技有限公司
11326,Company,杭州骑客智能科技有限公司
11327,Company,云南名家智能设备股份有限公司
11328,Company,杭州虚现科技有限公司
11329,Company,昆明微想智森科技股份有限公司
11330,Company,陕西拓普索尔电子科技有限责任公司
11331,Company,杭州德创电子股份有限公司
11332,Company,陕西航天动力高科技股份有限公司
11333,Company,杭州闪易科技有限公司
11334,Company,西安瑜乐文化科技股份有限公司
11335,Company,杭州开浦科技有限公司
11336,Company,浙江立芯信息科技股份有限公司
11337,Company,浙江金网信息产业股份有限公司
11338,Company,西安交大捷普网络科技有限公司
11339,Company,美林数据技术股份有限公司
11340,Company,宁波慈星股份有限公司
11341,Company,西安西瑞控制技术股份有限公司
11342,Company,宁波三星医疗电气股份有限公司
11343,Company,绮耘科技(浙江)股份有限公司
11344,Company,宁波视睿迪光电有限公司
11345,Company,西安利雅得电气股份有限公司
11346,Company,宁波杉工智能安全科技股份有限公司
11347,Company,宁波齐心科技股份有限公司
11348,Company,宁波江丰生物信息技术有限公司
11349,Company,宁波海上鲜信息技术有限公司
11350,Company,麦克传感器股份有限公司
11351,Company,兰州乐智教育科技有限责任公司
11352,Company,浙江永宏电气股份有限公司
11353,Company,浙江创力电子股份有限公司
11354,Company,宁夏赛文技术股份有限公司
11355,Company,浙江晨泰科技股份有限公司
11356,Company,浙江天地人科技有限公司
11357,Company,意欧斯智能科技股份有限公司
11358,Company,新疆阳光电通科技股份有限公司
11359,Company,浙江佳乐科仪股份有限公司
11360,Company,税云网络科技服务有限公司
11361,Company,浙江西谷数字技术股份有限公司
11362,Company,浙江盛迪科技股份有限公司
11363,Company,航天云网科技发展有限责任公司
11364,Company,嘉兴景焱智能装备技术有限公司
11365,Company,浙江东宇电气股份有限公司
11366,Company,浙江中呼科技股份有限公司
11367,Company,浙江禾川科技股份有限公司
